0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:45 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East&zone%5B%5D=West HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:48 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:48 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:48 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 2711
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:48 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 1970
127.0.0.1 - - [26/Jul/2024:12:18:48 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:48 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North&zone%5B%5D=East HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:18:49 +0530] "POST /salesCore/getAllbyzone HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:49 +0530] "POST /sales/getAllbyzone HTTP/1.1" 200 995
127.0.0.1 - - [26/Jul/2024:12:18:49 +0530] "POST /salesCore/getDashboardData HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:49 +0530] "GET /sales/getChartData?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 440
127.0.0.1 - - [26/Jul/2024:12:18:49 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [26/Jul/2024:12:18:49 +0530] "GET /sales/yearBudgets?year%5B%5D=2025-26&zone%5B%5D=North HTTP/1.1" 200 12
127.0.0.1 - - [26/Jul/2024:12:18:54 +0530] "POST /salesCore/getYearBudgets HTTP/1.1" 200 110
